date,lane,workflow,total,sent,accepted,delivered,delivered_pct,opened,opened_pct,clicked,clicked_pct,replied,reply_pct,bounced,bounce_pct,unsubscribed,complained,source,source_id,status,notes
2026-05-21,reviews,Reviews Special - Pilot Drip,20,20,20,18,90,7,38.89,0,0,0,0,1,5,0,0,ghl_api_workflow_campaigns,workflow-source-id,published,Example shape only; live values are written to ghl-email-stats-current.csv by npm run ghl:email-stats.
